timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
3/7/12,536.8,537.78,523.3,530.69,16.24784618,28518600,0,1
3/6/12,523.66,533.69,516.221,530.26,16.2346811,28937100,0,1
3/5/12,545.42,547.48,526,533.16,16.32346882,28897300,0,1
3/2/12,544.24,546.8,542.52,545.18,16.6914786,15418300,0,1
3/1/12,548.17,548.21,538.77,544.47,16.66974092,24402500,0,1
2/29/12,541.56,547.61,535.7,542.44,16.60758952,34000400,0,1
2/28/12,527.96,535.41,525.85,535.41,16.39235584,21442400,0,1
2/27/12,521.31,528.5,516.28,525.76,16.09690706,19556500,0,1
2/24/12,519.67,522.9,518.64,522.41,15.99434194,14824000,0,1
2/23/12,514.54,517.8296,509.5,516.39,15.81003088,20286700,0,1
2/22/12,513.08,515.49,509.07,513.04,15.70746576,17260800,0,1
2/21/12,506.88,514.85,504.12,514.85,15.76288154,21628400,0,1
2/17/12,503.11,507.77,500.3,502.12,15.37313408,19135900,0,1
2/16/12,491.5,504.89,486.63,502.21,15.37588956,33734000,0,1
2/15/12,514.26,526.29,496.89,497.67,15.23689085,53790000,0,1
2/14/12,504.66,509.56,502,509.46,15.59785885,16442800,0,1
2/13/12,499.53,503.83,497.09,502.6,15.38782997,18472000,0,1
2/10/12,490.96,497.62,488.55,493.42,15.10677092,22546500,0,1
2/9/12,480.76,496.75,480.56,493.17,15.09911681,31579100,0,1
2/8/12,470.5,476.79,469.7,476.68,14.59425148,14567500,0,1
2/7/12,465.25,469.75,464.581,468.83,14.35391231,11293700,0,1
2/6/12,458.38,464.98,458.201,463.97,14.20511634,8907600,0,1
2/3/12,457.3,460,455.56,459.68,14.07377175,10235700,0,1
2/2/12,455.9,457.17,453.98,455.12,13.93416072,6671300,0,1
2/1/12,458.41,458.99,455.55,456.19,13.96692033,9644500,0,1
1/31/12,455.59,458.24,453.07,456.48,13.9757991,13988700,0,1
1/30/12,445.71,453.9,445.39,453.01,13.86956,13547900,0,1
1/27/12,444.34,448.48,443.77,447.28,13.69412772,10703900,0,1
1/26/12,448.36,448.79,443.14,444.63,13.61299411,11570900,0,1
1/25/12,454.44,454.45,443.73,446.66,13.67514552,34225500,0,1
1/24/12,425.1001,425.1001,419.55,420.41,12.87146359,19558500,0,1
1/23/12,422.67,428.45,422.3,427.409,13.08574815,10930800,0,1
1/20/12,427.49,427.5,419.75,420.3,12.86809578,14784800,0,1
1/19/12,430.15,431.369,426.51,427.75,13.09618836,9347800,0,1
1/18/12,426.96,429.47,426.3,429.11,13.13782674,9885400,0,1
1/17/12,424.2,425.99,422.96,424.7,13.00280818,8674900,0,1
1/13/12,419.7,420.45,418.66,419.81,12.85309372,8072200,0,1
1/12/12,422.28,422.9,418.75,421.39,12.90146771,7592400,0,1
1/11/12,422.68,422.85,419.31,422.55,12.9369828,7681600,0,1
1/10/12,425.9101,426,421.5,423.24,12.95810815,9221300,0,1
1/9/12,425.5001,427.75,421.35,421.73,12.91187731,14072300,0,1
1/6/12,419.77,422.75,419.22,422.4,12.93239033,11367600,0,1
1/5/12,414.95,418.55,412.67,418.03,12.79859643,9688200,0,1
1/4/12,410,414.68,409.28,413.44,12.6580669,9286500,0,1
1/3/12,409.4,412.5,409,411.23,12.59040454,10793600,0,1
12/30/11,403.51,406.28,403.49,405,12.39966403,6416500,0,1
12/29/11,403.4,405.65,400.51,405.12,12.403338,7713500,0,1
12/28/11,406.89,408.25,401.34,402.64,12.32740919,8166500,0,1
12/27/11,403.1,409.09,403.02,406.53,12.4465072,9467000,0,1
12/23/11,399.69,403.59,399.495,403.33,12.34853455,9621400,0,1
12/22/11,397,399.13,396.1,398.55,12.2021879,7227100,0,1
12/21/11,396.69,397.3,392.01,396.445,12.13774026,9391000,0,1
12/20/11,387.76,396.1,387.26,395.95,12.12258511,12043400,0,1
12/19/11,382.47,384.85,380.48,382.21,11.70191503,8411800,0,1
12/16/11,380.36,384.15,379.57,381.02,11.66548145,15052800,0,1
12/15/11,383.33,383.74,378.31,378.94,11.60179922,9150000,0,1
12/14/11,386.7,387.38,377.68,380.19,11.64006979,14531700,0,1
12/13/11,393,395.4,387.1,388.81,11.90398363,12104600,0,1
12/12/11,391.68,393.9,389.45,391.84,11.99675149,10752400,0,1
12/9/11,392.85,394.04,391.03,393.62,12.05124878,10606900,0,1
12/8/11,391.45,395.5,390.23,390.66,11.96062407,13441300,0,1
12/7/11,389.93,390.94,386.7625,389.09,11.91255624,10883800,0,1
12/6/11,392.51,394.63,389.38,390.95,11.96950284,10128500,0,1
12/5/11,393.49,396.41,390.388,393.01,12.03257274,12757500,0,1
12/2/11,389.83,393.6299,388.58,389.7,11.93123227,13537700,0,1
12/1/11,382.54,389,380.75,387.93,11.87704115,13827900,0,1
11/30/11,381.29,382.276,378.3,382.2,11.70160887,14497800,0,1
11/29/11,375.84,378.83,370.2,373.2,11.42606078,13423400,0,1
11/28/11,372.35,376.72,370.33,376.12,11.51546082,12371900,0,1
11/25/11,368.42,371.15,363.32,363.57,11.13122432,9098600,0,1
11/23/11,374.51,375.84,366.88,366.99,11.23593259,15295400,0,1
11/22/11,371.02,377.93,370.94,376.51,11.52740124,14607900,0,1
11/21/11,370.4,371.68,365.91,369.01,11.29777783,15999300,0,1
11/18/11,378.92,379.99,374.88,374.94,11.47933341,13283500,0,1
11/17/11,383.98,384.58,375.5,377.41,11.55495605,17139300,0,1
11/16/11,389.25,391.14,384.32,384.77,11.78029315,12471800,0,1
11/15/11,380.8,389.5,379.45,388.83,11.90459596,15386100,0,1
11/14/11,383.5201,385.25,378.2,379.26,11.61159649,15460900,0,1
11/11/11,386.61,388.7,380.26,384.62,11.77570069,23349500,0,1
11/10/11,397.03,397.21,382.15,385.22,11.79407056,26598300,0,1
11/9/11,396.97,400.89,394.23,395.28,12.10207209,19953000,0,1
11/8/11,402.21,408,401.56,406.23,12.43732226,14301500,0,1
11/7/11,399.91,400,396.13,399.73,12.23831531,9652700,0,1
11/4/11,402.03,403.44,399.16,400.24,12.2539297,10793900,0,1
11/3/11,399.07,403.4,395.36,403.07,12.34057427,15763800,0,1
11/2/11,400.09,400.44,395.11,397.41,12.16728514,11691100,0,1
11/1/11,397.41,399.5,393.22,396.51,12.13973033,18992500,0,1
10/31/11,402.42,409.33,401.05,404.78,12.39292841,13767900,0,1
10/28/11,403,406.35,402.51,404.95,12.3981332,11530100,0,1
10/27/11,407.56,409,401.89,404.69,12.39017293,17666600,0,1
10/26/11,401.76,402.55,393.151,400.6,12.26495163,16296600,0,1
10/25/11,405.03,406.55,397.38,397.77,12.17830706,15372400,0,1
10/24/11,396.18,406.5,395.4,405.77,12.4232387,17933500,0,1
10/21/11,398.1,399.14,390.75,392.87,12.02828643,22187300,0,1
10/20/11,400,400.35,394.21,395.31,12.10299058,19616800,0,1
10/19/11,401.35,408.419,397.8,398.62,12.20433105,39430700,0,1
10/18/11,421.76,424.8067,415.99,422.24,12.9274917,31485800,0,1
10/17/11,421.74,426.7,415.94,419.99,12.85860468,24501600,0,1
10/14/11,416.83,422,415.27,422,12.92014375,20477400,0,1
10/13/11,404.98,408.43,402.85,408.43,12.50467846,15220900,0,1
10/12/11,407.34,409.25,400.14,402.19,12.31363179,22224500,0,1
10/11/11,392.57,403.18,391.5,400.29,12.25546053,21631700,0,1
10/10/11,379.09,388.81,378.21,388.81,11.90398363,15804100,0,1
10/7/11,375.78,377.74,368.489,369.8,11.32196483,19123500,0,1
10/6/11,373.33,384.78,371.8045,377.37,11.55373139,29020800,0,1
10/5/11,367.86,379.82,360.3,378.25,11.58067387,28088200,0,1
10/4/11,374.57,381.8,354.24,372.5,11.40462926,44059900,0,1
10/3/11,380.37,382.64,373.171,374.6,11.46892381,23896400,0,1
9/30/11,387.12,388.89,381.18,381.32,11.67466639,19558600,0,1
9/29/11,401.92,402.21,386.21,390.57,11.95786859,23253100,0,1
9/28/11,400.19,403.74,396.51,397.01,12.15503856,15344200,0,1
9/27/11,408.73,409.25,398.06,399.26,12.22392558,22589200,0,1
9/26/11,399.86,403.98,391.3,403.17,12.34363591,29031300,0,1
9/23/11,400.28,406.74,399.85,404.3,12.37823251,19509900,0,1
9/22/11,401.03,409.82,396.7,401.82,12.3023037,34588600,0,1
9/21/11,419.64,421.59,412,412.14,12.61826551,21642000,0,1
9/20/11,415.25,422.86,411.19,413.45,12.65837307,27705500,0,1
9/19/11,397,413.23,395.2045,411.63,12.60265112,29423600,0,1
9/16/11,395.54,400.503,395.03,400.5,12.26188998,24946900,0,1
9/15/11,391.43,393.66,389.9,392.96,12.03104192,14922100,0,1
9/14/11,387.02,392.21,385.76,389.3,11.91898569,19097300,0,1
9/13/11,382.14,386.21,380.25,384.62,11.77570069,15734300,0,1
9/12/11,375.89,380.88,371.9,379.94,11.63241568,16708300,0,1
9/9/11,383.93,386,375.02,377.48,11.5570992,20171900,0,1
9/8/11,382.4,388.61,382.31,384.14,11.76100479,14862800,0,1
9/7/11,385.56,385.6,382,383.93,11.75457533,12520600,0,1
9/6/11,367.37,380.33,366.48,379.74,11.62629239,18203500,0,1
9/2/11,374.74,378,371.83,374.05,11.45208476,15676400,0,1
9/1/11,385.82,387.3399,380.72,381.03,11.66578761,12275900,0,1
8/31/11,390.57,392.08,381.86,384.83,11.78213014,18663800,0,1
8/30/11,388.25,391.84,386.21,389.99,11.94011105,14925800,0,1
8/29/11,388.18,391.5,388,389.97,11.93949872,14473900,0,1
8/26/11,371.17,383.8,370.8008,383.58,11.74385957,22909900,0,1
8/25/11,365.08,375.45,365,373.72,11.44198133,31119500,0,1
8/24/11,373.47,378.96,370.6,376.18,11.51729781,22366700,0,1
8/23/11,360.3,373.64,357,373.6,11.43830736,23458400,0,1
8/22/11,364.51,364.88,355.09,356.44,10.912929,19118400,0,1
8/19/11,362.17,367,356,356.03,10.90037625,27710300,0,1
8/18/11,370.84,372.65,361.37,366.05,11.20715313,30408400,0,1
8/17/11,382.31,384.52,378,380.44,11.64772391,15787900,0,1
8/16/11,381.52,383.37,376.06,380.48,11.64894856,17812500,0,1
8/15/11,379.63,384.97,378.09,383.41,11.73865478,16448000,0,1
8/12/11,378.07,379.64,374.23,376.99,11.54209714,18892000,0,1
8/11/11,370.52,375.45,364.72,373.7,11.441369,26498900,0,1
8/10/11,371.15,374.65,362.5,363.69,11.1348983,31380600,0,1
8/9/11,361.3,374.61,355,374.01,11.4508601,38663700,0,1
8/8/11,361.69,367.77,353.02,353.21,10.81403785,40851200,0,1
8/5/11,380.44,383.5,362.57,373.62,11.43891969,43021100,0,1
8/4/11,389.41,391.32,377.35,377.37,11.55373139,31121700,0,1
8/3/11,390.98,393.55,382.24,392.57,12.0191015,26161000,0,1
8/2/11,397.65,397.9,388.35,388.91,11.90704527,22840700,0,1
8/1/11,397.78,399.5,392.37,396.75,12.14707828,21887000,0,1
7/29/11,387.64,395.15,384,390.48,11.95511311,22592300,0,1
7/28/11,391.62,396.99,388.13,391.82,11.99613916,21215500,0,1
7/27/11,400.59,402.64,392.15,392.59,12.01971383,23547300,0,1
7/26/11,400,404.5,399.68,403.41,12.35098386,17020800,0,1
7/25/11,390.35,400,389.62,398.5,12.20065707,21064500,0,1
7/22/11,388.32,395.05,387.75,393.3,12.04145151,18454600,0,1
7/21/11,386.95,390.06,383.9,387.29,11.85744662,18804800,0,1
7/20/11,396.12,396.27,386,386.9,11.8455062,33619300,0,1
7/19/11,378,378.65,373.32,376.85,11.53781084,29255200,0,1
7/18/11,365.43,374.65,365.28,373.8,11.44443065,20451900,0,1
7/15/11,361.17,365,359.17,364.92,11.17255653,17302400,0,1
7/14/11,361.01,361.61,356.34,357.77,10.95364889,15376200,0,1
7/13/11,358.33,360,356.38,358.02,10.961303,13987100,0,1
7/12/11,353.53,357.68,348.62,353.75,10.83057074,16128900,0,1
7/11/11,356.34,359.77,352.82,354,10.83822485,15809800,0,1
7/8/11,353.34,360,352.2,359.71,11.01304481,17486900,0,1
7/7/11,354.67,358,354,357.2,10.93619751,14273700,0,1
7/6/11,348.95,354.1,346.71,351.76,10.76964399,15879500,0,1
7/5/11,343,349.83,342.5,349.43,10.69830766,12680500,0,1
7/1/11,335.95,343.5,334.2,343.26,10.50940413,15546900,0,1
6/30/11,334.7,336.13,332.84,335.67,10.27702524,11534100,0,1
6/29/11,336.04,336.37,331.88,334.04,10.22712042,12590900,0,1
6/28/11,333.65,336.7,333.44,335.26,10.2644725,10510700,0,1
6/27/11,327.59,333.9,327.25,332.04,10.16588751,12136200,0,1
6/24/11,331.37,333.15,325.09,326.35,9.991679889,15707400,0,1
6/23/11,318.94,331.69,318.12,331.23,10.14108819,19991400,0,1
6/22/11,325.16,328.9,322.38,322.61,9.877174349,13949400,0,1
6/21/11,316.68,325.8,315.2,325.3,9.959532611,17620800,0,1
6/20/11,317.355,317.7,310.5,315.32,9.653980397,22880200,0,1
6/17/11,328.99,329.25,319.36,320.26,9.805225681,21965000,0,1
6/16/11,326.9,328.6811,318.33,325.16,9.955246308,18235400,0,1
6/15/11,329.75,330.3,324.88,326.75,10.00392647,14257000,0,1
6/14/11,330,333.25,329.31,332.44,10.1781341,11948900,0,1
6/13/11,327.2,328.31,325.07,326.6,9.999334002,11766900,0,1
6/10/11,330.55,331.66,325.51,325.9,9.977902484,15498400,0,1
6/9/11,333.25,333.67,330.75,331.49,10.14904846,9824600,0,1
6/8/11,331.78,334.8,330.65,332.24,10.1720108,11918700,0,1
6/7/11,338.17,338.22,331.9,332.04,10.16588751,18920900,0,1
6/6/11,344.84,347.05,337.81,338.04,10.34958624,16497900,0,1
6/3/11,343.18,345.33,342.01,343.44,10.51491509,11187500,0,1
6/2/11,346.5,347.98,344.3,346.102,10.5964161,12099400,0,1
6/1/11,348.87,352.132,344.65,345.51,10.57829115,19810100,0,1
5/31/11,341.1,347.83,341,347.83,10.64932133,14919800,0,1
5/27/11,334.8,337.63,334.31,337.41,10.33029787,7271400,0,1
5/26/11,335.97,336.89,334.435,335,10.25651222,7948600,0,1
5/25/11,333.43,338.56,332.85,336.78,10.31100951,10508000,0,1
5/24/11,335.5,335.899,331.34,332.19,10.17047998,11497400,0,1
5/23/11,329.97,335.98,329.42,334.4,10.23814235,13700000,0,1
5/20/11,339.56,340.95,335.02,335.22,10.26324784,12070300,0,1
5/19/11,342.08,342.414,338.67,340.53,10.42582121,9327500,0,1
5/18/11,336.47,341.05,336,339.87,10.40561435,11956300,0,1
5/17/11,332,336.14,330.73,336.14,10.29141498,16154800,0,1
5/16/11,339.2,341.22,332.6,333.3,10.20446425,16063400,0,1
5/13/11,345.66,346.25,340.35,340.5,10.42490272,11647000,0,1
5/12/11,346.12,347.12,342.27,346.57,10.6107446,11500000,0,1
5/11/11,349.02,350,345.24,347.23,10.63095146,12000000,0,1
5/10/11,348.89,349.69,346.66,349.45,10.69891998,10074700,0,1
5/9/11,347.86,349.2,346.5276,347.6,10.64227954,7312400,0,1
5/6/11,349.69,350,346.21,346.66,10.61350008,10004800,0,1
5/5/11,348.4,350.95,346.05,346.75,10.61625556,11998900,0,1
5/4/11,348.26,351.83,346.88,349.57,10.70259396,13901800,0,1
5/3/11,347.99,349.89,345.62,348.2,10.66064942,11191000,0,1
5/2/11,349.74,350.469,345.5,346.28,10.60186582,15811200,0,1
4/29/11,346.78,353.95,346.666,350.13,10.71973917,35940900,0,1
4/28/11,346.19,349.75,345.52,346.75,10.61625556,12891400,0,1
4/27/11,352.24,352.35,347.1,350.15,10.7203515,12721900,0,1
4/26/11,353.62,354.99,349.35,350.42,10.72861795,12100000,0,1
4/25/11,350.34,353.75,350.3,353.009,10.80788395,9519500,0,1
4/21/11,355,355.13,348.52,350.696,10.73706809,26921800,0,1
4/20/11,343.51,345.75,341.5,342.41,10.48338015,25023800,0,1
4/19/11,333.1,337.98,331.71,337.86,10.34407528,14977800,0,1
4/18/11,326.1,332.23,320.16,331.85,10.16007039,21782100,0,1
4/15/11,333.3,333.64,326.8,327.46,10.02566415,16200200,0,1
4/14/11,334.8,336,332.06,332.42,10.17752177,10778600,0,1
4/13/11,335.02,336.14,332.52,336.13,10.29110881,12365000,0,1
4/12/11,330.49,333.73,330.2,332.4,10.17690944,15201400,0,1
4/11/11,334.06,335.67,330.02,330.8,10.12792311,14248100,0,1
4/8/11,339.92,340.15,333.95,335.06,10.25834921,13483400,0,1
4/7/11,338.1,340.43,336.03,338.08,10.3508109,13337400,0,1
4/6/11,341.22,343.9,337.14,338.04,10.34958624,14376400,0,1
4/5/11,336.99,342.25,336,338.89,10.37561023,17240400,0,1
4/4/11,344.31,344.6,338.4,341.19,10.44602807,16431600,0,1
4/1/11,351.11,351.5872,343.3,344.56,10.54920552,14952200,0,1
3/31/11,346.36,349.8,346.06,348.5075,10.67006398,9786400,0,1
3/30/11,350.64,350.88,347.44,348.63,10.67381449,11764500,0,1
3/29/11,347.66,350.96,346.06,350.96,10.74515083,12603600,0,1
3/28/11,353.15,354.32,350.44,350.44,10.72923027,11048400,0,1
3/25/11,348.07,352.06,347.02,351.54,10.76290837,16032500,0,1
3/24/11,341.85,346,338.86,344.97,10.56175827,14454000,0,1
3/23/11,339.28,340.22,335.95,339.19,10.38479516,13321300,0,1
3/22/11,342.56,342.62,339.14,341.2,10.44633424,11640100,0,1
3/21/11,335.99,339.74,335.26,339.3,10.38816297,14621500,0,1
3/18/11,337.13,338.2,330,330.67,10.12394297,26900500,0,1
3/17/11,336.83,339.61,330.6596,334.64,10.2454903,23550800,0,1
3/16/11,342,343,326.26,330.01,10.10373611,41500400,0,1
3/15/11,342.1,347.84,340.1,345.43,10.57584184,25752900,0,1
3/14/11,353.18,356.4844,351.31,353.56,10.82475361,15569900,0,1
3/11/11,345.33,352.32,345,351.99,10.77668578,16824300,0,1
3/10/11,349.12,349.77,344.9,346.67,10.61380624,18126400,0,1
3/9/11,354.69,354.76,350.6,352.47,10.79138168,16189500,0,1
3/8/11,354.91,357.4,352.25,355.76,10.89210981,12725600,0,1
3/7/11,361.4,361.67,351.31,355.36,10.87986323,19504400,0,1
3/4/11,360.07,360.29,357.75,360,11.02192358,16188100,0,1
3/3/11,357.19,359.79,355.92,359.56,11.00845234,17885300,0,1
3/2/11,349.96,354.35,348.4,352.12,10.78066592,21521100,0,1
3/1/11,355.47,355.72,347.681,349.31,10.69463368,16290600,0,1
2/28/11,351.24,355.05,351.12,353.21,10.81403785,14395500,0,1
2/25/11,345.26,348.43,344.8,348.16,10.65942476,13572100,0,1
2/24/11,344.02,345.15,338.37,342.88,10.49776988,17853600,0,1
2/23/11,338.77,344.64,338.61,342.62,10.4898096,23994800,0,1
2/22/11,342.15,345.4,337.72,338.61,10.36703762,31162700,0,1
2/18/11,358.71,359.5,349.52,350.56,10.73290425,29144900,0,1
2/17/11,357.25,360.27,356.52,358.3,10.96987561,18949400,0,1
2/16/11,360.8,364.9,360.5,363.13,11.11775308,17184200,0,1
2/15/11,359.19,359.97,357.55,359.9,11.01886193,10149100,0,1
2/14/11,356.79,359.48,356.71,359.18,10.99681809,11086300,0,1
2/11/11,354.7526,357.8,353.5401,356.85,10.92548175,13127600,0,1
2/10/11,357.39,360,348,354.54,10.85475774,33162500,0,1
2/9/11,355.19,359,354.87,358.16,10.9655893,17240900,0,1
2/8/11,353.68,355.52,352.15,355.2,10.8749646,13608600,0,1
2/7/11,347.89,353.25,347.64,351.88,10.77331797,17322200,0,1
2/4/11,343.64,346.7,343.51,346.5,10.60860144,11494300,0,1
2/3/11,343.8,344.24,338.55,343.44,10.51491509,14064200,0,1
2/2/11,344.45,345.25,343.55,344.32,10.54185757,9248400,0,1
2/1/11,341.3,345.65,340.98,345.03,10.56359526,15236900,0,1
1/31/11,335.8,340.04,334.3,339.32,10.3887753,13473100,0,1
1/28/11,344.17,344.4,333.528,336.1,10.29019032,21144900,0,1
1/27/11,343.78,344.6928,342.831,343.21,10.50787331,10179500,0,1
1/26/11,342.96,345.6,341.5,343.85,10.52746784,18102700,0,1
1/25/11,336.33,341.44,334.57,341.4,10.45245753,19531000,0,1
1/24/11,326.87,337.45,326.72,337.45,10.33152253,20524400,0,1
1/21/11,333.77,334.88,326.63,326.72,10.00300798,26942900,0,1
1/20/11,336.43,338.3,330.12,332.68,10.18548204,27313900,0,1
1/19/11,348.35,348.6,336.88,338.84,10.3740794,40557600,0,1
1/18/11,329.52,344.7625,326,340.65,10.42949519,67178500,0,1
1/14/11,345.89,348.48,344.44,348.48,10.66922202,11030000,0,1
1/13/11,345.16,346.64,343.85,345.68,10.58349595,10599300,0,1
1/12/11,343.25,344.43,342,344.42,10.54491922,10806800,0,1
1/11/11,344.88,344.96,339.47,341.64,10.45980548,15861000,0,1
1/10/11,338.83,343.23,337.17,342.455,10.48475789,16020000,0,1
1/7/11,333.99,336.35,331.9,336.12,10.29080265,11140400,0,1
1/6/11,334.7194,335.25,332.9,333.73,10.21762932,10729600,0,1
1/5/11,329.55,334.34,329.5,334,10.22589576,9125700,0,1
1/4/11,332.44,332.5,328.15,331.29,10.14292517,11038600,0,1
1/3/11,325.64,330.26,324.8365,329.57,10.09026487,15897800,0,1
12/31/10,322.95,323.48,321.31,322.56,9.875643526,6911000,0,1
12/30/10,325.48,325.51,323.05,323.66,9.909321626,5624800,0,1
12/29/10,326.22,326.45,325.1,325.29,9.959226447,5826400,0,1
12/28/10,325.9102,326.66,325.06,325.47,9.964737409,6283000,0,1
12/27/10,322.8519,325.44,321.52,324.68,9.94055041,8922000,0,1
12/23/10,325,325.15,323.17,323.6,9.907484639,7969900,0,1
12/22/10,324.36,325.72,323.55,325.16,9.955246308,9497200,0,1
12/21/10,323,324.39,322.05,324.205,9.926007594,9155500,0,1
12/20/10,321.6,323.25,318.23,322.21,9.864927767,13771800,0,1
12/17/10,321.63,321.79,320.23,320.61,9.81594144,13818900,0,1
12/16/10,321.09,322.61,320.1,321.25,9.835535971,11501100,0,1
12/15/10,320,323,319.19,320.36,9.808287327,14904000,0,1
12/14/10,321.73,322.54,319,320.29,9.806144175,12536000,0,1
12/13/10,324.37,325.06,321,321.67,9.848394882,15707700,0,1
12/10/10,319.65,321.05,318.6,320.56,9.814410618,9375400,0,1
12/9/10,322.1317,322.5,319.02,319.7575,9.789840913,10505400,0,1
12/8/10,319.63,321.02,317.11,321.01,9.828188022,11497700,0,1
12/7/10,323.8,323.99,318.12,318.21,9.74246195,13980500,0,1
12/6/10,318.64,322.33,318.42,320.15,9.801857871,16017200,0,1
12/3/10,317.01,318.65,316.34,317.44,9.71888728,12217600,0,1
12/2/10,317.53,319,314.89,318.15,9.740624963,16529900,0,1
12/1/10,315.27,317.75,315,316.4,9.687046167,16491100,0,1
11/30/10,313.54,314.36,310.87,311.15,9.526309782,17923500,0,1
11/29/10,315.5,317.48,311.38,316.87,9.701435901,15920900,0,1
11/26/10,313.74,317.6999,312.94,315,9.644183131,8485200,0,1
11/24/10,312,315.4,311.75,314.795,9.637906758,14775900,0,1
11/23/10,310.45,311.75,306.56,308.73,9.452217962,18551700,0,1
11/22/10,306.68,313.36,305.87,313.36,9.593972146,14038400,0,1
11/19/10,307.97,308.4,305.24,306.73,9.390985054,13744400,0,1
11/18/10,305.2,309.67,304.69,308.43,9.443033026,17660400,0,1
11/17/10,301.2,303.99,297.76,300.5,9.200244543,17123200,0,1
11/16/10,305.72,307.6,299.32,301.59,9.233616478,23487500,0,1
11/15/10,308.46,310.54,306.27,307.035,9.400323072,14414500,0,1
11/12/10,316,316.5,303.63,308.03,9.430786444,28423100,0,1
11/11/10,315,318.4,314.25,316.655,9.694853363,12903000,0,1
11/10/10,316.64,318.77,313.55,318.03,9.736950988,13722400,0,1
11/9/10,321.05,321.3,314.5,316.08,9.677248902,13698000,0,1
11/8/10,317.2,319.7702,316.76,318.62,9.755014696,10062800,0,1
11/5/10,317.99,319.57,316.75,317.13,9.709396179,12901900,0,1
11/4/10,315.45,320.18,315.03,318.27,9.744298937,22946000,0,1
11/3/10,311.37,312.88,308.53,312.8,9.576826932,18155300,0,1
11/2/10,307,310.19,307,309.36,9.471506329,15497500,0,1
11/1/10,302.22,305.6,302.2,304.18,9.312913095,15138900,0,1
10/29/10,304.23,305.88,300.87,300.98,9.214940441,15375400,0,1
10/28/10,307.95,308,300.9,305.24,9.345366536,19680400,0,1
10/27/10,307.65,309.9,305.6,307.83,9.424663153,14250100,0,1
10/26/10,306.87,309.74,305.65,308.05,9.431398773,14033200,0,1
10/25/10,309.09,311.6,308.44,308.84,9.455585772,14016500,0,1
10/22/10,309.07,310.04,306.3,307.47,9.41364123,13313500,0,1
10/21/10,312.36,314.74,306.8,309.52,9.476404961,19695000,0,1
10/20/10,309,314.25,306.87,310.53,9.50732758,25772300,0,1
10/19/10,303.4,313.77,300.02,309.49,9.475486468,44028000,0,1
10/18/10,318.47,319,314.29,318,9.736032494,39036100,0,1
10/15/10,307.44,315,304.91,314.74,9.636222853,32935500,0,1
10/14/10,301.69,302.47,300.4,302.31,9.255660325,15546300,0,1
10/13/10,300.2,301.96,299.8,300.14,9.189222619,22503300,0,1
10/12/10,295.41,299.5,292.49,298.54,9.140236292,19948000,0,1
10/11/10,294.74,297.24,294.6,295.36,9.042875967,15276900,0,1
10/8/10,291.7129,294.5,290,294.07,9.003380741,23514400,0,1
10/7/10,290.3362,290.48,286.91,289.22,8.854890937,14585700,0,1
10/6/10,289.59,291.99,285.26,289.19,8.853972444,23959600,0,1
10/5/10,282,289.45,281.82,288.94,8.84631833,17927400,0,1
10/4/10,281.6,282.9,277.77,278.64,8.53096885,15546500,0,1
10/1/10,283.75,286.58,281.35,282.52,8.649760693,16005100,0,1
9/30/10,289,290,281.25,283.75,8.687418932,24049700,0,1
9/29/10,287.23,289.81,286,287.37,8.798250497,16773000,0,1
9/28/10,291.77,291.77,275,286.86,8.782636105,36965800,0,1
9/27/10,293.975,294.73,291.01,291.164,8.914409325,17244100,0,1
9/24/10,292.1,293.53,290.55,292.32,8.949801946,23196000,0,1
9/23/10,286.33,292.76,286,288.92,8.845706001,28075600,0,1
9/22/10,282.71,287.98,282.41,287.75,8.809884749,20903200,0,1
9/21/10,283.86,287.35,282.79,283.77,8.688031261,23859800,0,1
9/20/10,276.08,283.78,275.85,283.23,8.671498375,23524200,0,1
9/17/10,277.69,277.96,273.68,275.37,8.430853044,22659900,0,1
9/16/10,270.24,276.67,269.5,276.57,8.467592789,23289400,0,1
9/15/10,268.17,270.38,267.84,270.22,8.273178304,15334600,0,1
9/14/10,266.21,269.17,265.52,268.06,8.207046762,14576800,0,1
9/13/10,265.82,268.28,265.76,267.04,8.175817979,13885000,0,1
9/10/10,263.19,264.5,261.4,263.41,8.06468025,13840800,0,1
9/9/10,265.04,266.52,262.92,263.07,8.054270655,15663400,0,1
9/8/10,259.78,264.3899,259.1,262.92,8.049678187,18805400,0,1
9/7/10,256.64,259.53,256.25,257.81,7.893228105,12234200,0,1
9/3/10,255.09,258.78,254.5,258.77,7.922619901,18599600,0,1
9/2/10,251.2623,252.17,248.57,252.17,7.720551302,14836700,0,1
9/1/10,247.47,251.46,246.28,250.33,7.664217026,24894200,0,1
8/31/10,241.85,244.56,240.35,243.1,7.442860061,15028100,0,1
8/30/10,240.76,245.75,240.6801,242.5,7.424490188,13688900,0,1
8/27/10,241.75,242.61,235.56,241.62,7.397547709,19585400,0,1
8/26/10,245.45,245.75,240.2778,240.28,7.35652166,16660900,0,1
8/25/10,238.04,243.99,237.2,242.89,7.436430606,21316700,0,1
8/24/10,242.67,243,238.65,239.93,7.345805901,21520200,0,1
8/23/10,251.79,252,245.25,245.8,7.525524488,14787200,0,1
8/20/10,249.39,253.92,249,249.64,7.643091673,13722500,0,1
8/19/10,252.84,253.48,248.68,249.88,7.650439622,15239500,0,1
8/18/10,252.36,254.67,251.58,253.07,7.748106111,12132000,0,1
